finding_id,timestamp,network,contract,file,line_start,line_end,swc_id,title,severity,confidence,status,remediation,commit_hash
d2ecf815-9c5f-4121-bb66-db979fe2562c,2021-12-30T23:29:59,dummy_848,dummy_240,dummy_131,dummy_710,dummy_830,aaa3118d-2fe9-411d-9a38-378e82139de1,dummy_725,dummy_624,6e4636cd-bdb4-4d58-8bfe-862d10941d2d,warn,dummy_65,dummy_139
800a21fa-8d00-4e49-ba08-ecdadca9f7c7,2024-07-04T17:36:28,dummy_77,dummy_785,dummy_503,dummy_652,dummy_860,38ccfbd5-cf59-46db-bf3c-b6a5d18d99da,dummy_55,dummy_393,7a6d5d81-722f-4600-8b29-dca23843f15a,warn,dummy_27,dummy_583
9706bf5b-ad6f-449b-8169-25b09b05afb3,2023-10-08T16:59:34,dummy_117,dummy_12,dummy_944,dummy_416,dummy_938,77760329-fed2-4ec0-944f-1c7ac12bb050,dummy_748,dummy_401,e8662e52-a3b1-4782-9047-e3c0b35892da,pass,dummy_982,dummy_340
47a4cc5f-3792-41ba-9392-cb8da1041cde,2023-12-03T16:16:52,dummy_137,dummy_943,dummy_365,dummy_157,dummy_975,acf7b6bf-7cde-4fb8-8ee4-bff023defdfc,dummy_78,dummy_673,3d0a30b3-14cb-48e9-9575-145b8063f9d3,warn,dummy_217,dummy_358
e5731e6f-95ef-4988-85e9-4f4b0c073e5a,2024-11-01T04:28:33,dummy_939,dummy_125,dummy_104,dummy_139,dummy_120,103f5c5b-8d49-4653-9922-457138b62d11,dummy_941,dummy_236,f8170aea-fb68-4fb4-a7f3-15838bd11e4f,warn,dummy_15,dummy_970
c2b562d2-8889-4500-819b-5e3ca23e055b,2022-06-26T19:18:14,dummy_351,dummy_187,dummy_190,dummy_710,dummy_153,215b7800-0a39-4e1c-a1d7-e7d36c386d39,dummy_17,dummy_325,2b880a8e-976b-4826-8c09-8096e6770120,warn,dummy_599,dummy_111
cfb715f2-8020-4963-8adf-0e559bddf684,2021-10-22T01:23:24,dummy_225,dummy_149,dummy_108,dummy_149,dummy_368,a04af966-0e07-4ccd-82a2-d061487b023d,dummy_98,dummy_12,e3c84c66-8507-4d88-8943-beb58ee6ed32,fail,dummy_508,dummy_145
0269dcd1-ad98-4268-bab7-0119fb68bbea,2024-08-07T06:39:52,dummy_360,dummy_699,dummy_922,dummy_951,dummy_278,60a462b2-0f8c-4d55-8812-814a1704fae8,dummy_858,dummy_557,2323acbe-1f1e-4905-bd53-f5493f93ad9e,pass,dummy_691,dummy_125
fa243053-8e86-4495-be9d-4284ef80c59a,2025-11-02T04:00:34,dummy_229,dummy_960,dummy_789,dummy_164,dummy_510,a50159b2-6b2e-4475-b85f-18bd1823990b,dummy_266,dummy_441,ec6bfed9-d940-4314-ad7d-72399bc8ff67,warn,dummy_86,dummy_790
dfb3034f-3487-4f52-b838-001d265c079c,2025-08-29T17:49:52,dummy_81,dummy_615,dummy_120,dummy_311,dummy_67,c03eaa12-ac60-487b-b890-8bc6cc17dafd,dummy_522,dummy_242,7f7b0f61-15e2-491d-898b-914574b27f3d,pass,dummy_968,dummy_912
d3af9585-2d9d-4b6c-aa21-93f6ea0a9616,2024-01-07T02:24:34,dummy_59,dummy_656,dummy_907,dummy_104,dummy_306,cd7d2d5e-aca4-41fb-82cb-3774a9e6b7ef,dummy_252,dummy_650,d46895fb-0b8a-43eb-a51e-2f1d513283df,warn,dummy_355,dummy_549
0799cd07-b757-4542-9b09-d2e137128672,2025-01-14T21:20:40,dummy_212,dummy_293,dummy_853,dummy_961,dummy_884,21df6a56-df97-4bc7-afcf-941312e27281,dummy_836,dummy_90,08b3976a-56b9-416c-962c-e227eb2bc373,pass,dummy_776,dummy_867
0de1ca18-78e7-4570-9ae4-63964f1514aa,2024-12-26T16:15:15,dummy_763,dummy_174,dummy_97,dummy_570,dummy_288,52dda37e-33c7-405b-bce5-5f9939aae398,dummy_304,dummy_438,b3e38a1d-3ab4-4bca-b0d7-7167bea5f7a7,fail,dummy_373,dummy_480
b9269b37-525e-46b8-a90f-ff5dfd400708,2021-09-10T09:33:39,dummy_791,dummy_618,dummy_56,dummy_154,dummy_100,57eec89d-9987-4b11-926c-b0fc841b944d,dummy_739,dummy_313,cb4bd7f3-f063-4ae7-83f9-c4e559da22a9,fail,dummy_140,dummy_970
e0ce6ee7-f273-4a8d-950a-60f219d69187,2021-07-12T20:53:35,dummy_347,dummy_901,dummy_504,dummy_165,dummy_401,581d8aec-9e51-4b03-baca-da2d54a876ef,dummy_28,dummy_215,f0ef4cc8-13e7-437b-9ec0-2af875083758,warn,dummy_199,dummy_378
a1a1a6f4-e80f-4f3e-bf79-c7af58d50e02,2021-01-30T03:45:02,dummy_765,dummy_274,dummy_843,dummy_997,dummy_345,ea7cc802-ae2b-4972-ac65-28a22407c8aa,dummy_861,dummy_233,3cb1f605-c352-46a8-a951-952a7ffaae6c,pass,dummy_9,dummy_933
e08fc36f-3992-4684-9d3b-48e1a2f5b27c,2025-06-07T10:57:29,dummy_293,dummy_705,dummy_129,dummy_55,dummy_625,c5d1a88a-92fa-4b7b-9ab5-d61fb72bd8c2,dummy_861,dummy_465,d29edd6b-06e5-4a18-9178-3d4f590ee456,pass,dummy_77,dummy_992
38b66e58-b0ac-4f1f-b98f-81280750b2f0,2022-02-07T10:16:54,dummy_378,dummy_700,dummy_366,dummy_655,dummy_563,17ee795c-02d9-45dc-95d8-dcb28ecb770e,dummy_972,dummy_632,27763238-d51e-42c3-8304-525509270e5c,warn,dummy_612,dummy_129
62dff19a-6b16-4cda-8f9a-449d847091f5,2020-11-17T19:29:30,dummy_831,dummy_207,dummy_597,dummy_106,dummy_412,3b7734f2-5fe1-454a-a641-ced7376c4b80,dummy_648,dummy_998,af0c1124-f4a4-400b-aed4-dc1b94d7975e,fail,dummy_936,dummy_910
04945037-4de3-49bd-9ef5-05f94d924587,2025-05-16T17:14:59,dummy_97,dummy_91,dummy_981,dummy_355,dummy_228,6971592f-034b-4220-8b1b-37b5f36f726c,dummy_213,dummy_685,0310ddae-1e76-45e1-8a95-2873721aaa4b,warn,dummy_624,dummy_439
dd63b26a-688b-40d2-bb57-a11bb6747abd,2024-12-09T13:03:32,dummy_354,dummy_863,dummy_44,dummy_286,dummy_580,99a0d0f0-c451-4263-9a92-0c3e4999790b,dummy_838,dummy_37,bf018d09-c9c5-4032-be1e-5d8ebb359394,pass,dummy_949,dummy_389
ebfa219c-83e4-4724-b521-92c1ca408788,2022-07-12T13:01:05,dummy_282,dummy_255,dummy_478,dummy_611,dummy_222,1c845a31-a5ae-4568-a938-bf6cf9ac8ccb,dummy_962,dummy_633,3927a4be-bfe6-4ef4-b5b2-fc83b67d4a1d,pass,dummy_360,dummy_721
87465a39-0503-44ae-b92a-5f42555f0628,2025-04-07T15:06:39,dummy_734,dummy_979,dummy_608,dummy_605,dummy_390,962c7ab8-63ee-40ad-a537-8f32c14c55ba,dummy_746,dummy_297,a48a6926-73e4-4a6a-aad0-e0cc2127f410,pass,dummy_115,dummy_939
8054be86-0b95-495c-8359-84bcb8741536,2022-09-19T17:26:28,dummy_484,dummy_397,dummy_766,dummy_422,dummy_818,40bbdd7a-af40-4658-b9a7-6ad5443d3c46,dummy_761,dummy_452,7ebcd8fe-136b-4a0e-a273-c364b33f9786,warn,dummy_334,dummy_440
3d336939-7373-41b7-8630-086956287e67,2023-03-06T03:39:02,dummy_58,dummy_643,dummy_78,dummy_473,dummy_70,be69ab26-fb7b-4c00-a469-769b3c3c8534,dummy_851,dummy_311,0eef19c2-401f-4e52-b2d1-274e70109e9c,pass,dummy_954,dummy_266
f9606f37-3f3b-4d48-8bfb-f0f40c157f03,2023-11-28T23:56:29,dummy_41,dummy_72,dummy_898,dummy_699,dummy_354,f23048c6-8ff8-4b0e-956c-d561ddc52b68,dummy_155,dummy_998,619fafed-78df-4300-828e-6a9dfd2a6a31,warn,dummy_585,dummy_571
a7bd42df-9df9-4cd6-915f-1dea41667995,2022-11-01T23:41:31,dummy_636,dummy_97,dummy_330,dummy_244,dummy_836,c8f9311e-95fe-4325-af55-cdf4c0bd60fb,dummy_809,dummy_509,d05e7c78-955b-41cc-9e4e-657e162964f8,fail,dummy_556,dummy_323
714a85fd-57c2-49e5-9e3a-43ec90bb1e39,2024-06-07T16:37:49,dummy_145,dummy_330,dummy_375,dummy_502,dummy_291,ac5f4299-2a2c-4836-8be5-3dc061c21291,dummy_123,dummy_447,82cac547-919d-4bdb-9af7-5e719ad6f24a,pass,dummy_211,dummy_117
0f9d13e4-d0ad-46b8-8ce0-46aa13da2f37,2021-01-18T00:55:54,dummy_514,dummy_699,dummy_115,dummy_273,dummy_853,f6a3905f-aab1-4fc8-a515-8904555ae868,dummy_164,dummy_388,34b6707f-ce0a-46ed-a253-6634df678c21,fail,dummy_645,dummy_698
2a555791-660a-4f38-a408-edff74533927,2025-02-08T20:24:55,dummy_625,dummy_655,dummy_935,dummy_637,dummy_617,ca66a774-3e4d-4613-b6f1-93655b48f9fc,dummy_636,dummy_598,2dc1c653-274c-47ea-95fd-75892d13bb0f,fail,dummy_268,dummy_369
4d96bf44-05b2-479c-9fc4-62d2c8a819d3,2024-03-25T06:53:33,dummy_588,dummy_426,dummy_106,dummy_390,dummy_515,786f7998-594d-4149-8c91-7966be014fe1,dummy_335,dummy_355,2f3dfa9a-f8c7-4bc5-8090-280dbd46dbbb,warn,dummy_751,dummy_341
3a683cd4-43d2-403f-90a5-421d385ba48f,2023-11-16T06:28:56,dummy_164,dummy_887,dummy_322,dummy_89,dummy_387,9962895f-009e-4876-921a-97ac1d4e412d,dummy_849,dummy_16,53fe6d1a-d819-41e0-86c7-fe24e403d300,pass,dummy_433,dummy_486
032bb5bd-646d-46ee-af47-fbc029fd8ada,2023-03-24T22:15:07,dummy_882,dummy_24,dummy_882,dummy_317,dummy_329,a6711db1-9da2-4ac0-a31b-9106c9635634,dummy_319,dummy_43,597a5fef-148e-44e0-b963-5ae8f44516ea,pass,dummy_272,dummy_634
457cbbec-0f24-4988-b33c-bbe7b0f8171c,2020-08-13T20:17:48,dummy_827,dummy_29,dummy_16,dummy_319,dummy_973,d2b8e403-57d2-47ce-8dd6-f07079275577,dummy_375,dummy_920,641d2310-c659-40d6-8be5-cc73a894acfa,pass,dummy_432,dummy_971
7d329ba8-6a8a-442a-ba07-0a29a425e89c,2021-11-30T18:06:08,dummy_938,dummy_791,dummy_491,dummy_767,dummy_731,5b716081-70ee-4458-ab82-73e03f5372ef,dummy_745,dummy_191,483eca2d-9364-4fdf-b1ca-a5b797e4033c,pass,dummy_96,dummy_396
b8cf3351-b521-467d-95f6-673ef1dfd98c,2022-09-01T04:19:08,dummy_388,dummy_90,dummy_798,dummy_948,dummy_841,34be1b12-85f4-436b-8fe3-6b3d3e92a121,dummy_599,dummy_675,d392f68f-8ebc-4dd0-9021-a057e8c47441,pass,dummy_277,dummy_302
28146180-0aaf-4aa9-b356-51ac39df30db,2025-05-16T05:42:53,dummy_619,dummy_136,dummy_212,dummy_741,dummy_69,f6f2b662-24c7-41e1-8151-a256784006ad,dummy_920,dummy_120,88ecf00e-9bc4-4dd1-857b-aa547344c736,warn,dummy_177,dummy_879
25906895-6302-45ea-a97f-1955da0c73f3,2024-08-10T05:03:04,dummy_430,dummy_590,dummy_778,dummy_523,dummy_319,fffef7f6-dd77-48b1-9487-e0fa217158dc,dummy_180,dummy_590,bb7cd312-1702-4b6e-a39c-50f4ddd7fd22,warn,dummy_294,dummy_995
dff7e030-b95c-4640-86a0-3d7f540f47c6,2024-05-15T23:46:31,dummy_440,dummy_280,dummy_135,dummy_146,dummy_533,e2a7300b-3340-4ba3-876b-ade379ee5504,dummy_289,dummy_311,e37c4008-c462-48ff-8492-85babe4c1773,warn,dummy_827,dummy_103
a165981e-9a65-4b92-bf29-c9f74d158f1b,2024-06-26T13:27:10,dummy_463,dummy_129,dummy_482,dummy_574,dummy_246,3973089e-fe46-4ff1-a141-74a4aa5cd510,dummy_858,dummy_899,cddc70fe-20dd-40e0-8f45-bfe9f3f55a55,pass,dummy_811,dummy_194
efdec202-8e38-4f80-8859-d0acb61bf894,2022-05-27T23:05:11,dummy_413,dummy_874,dummy_464,dummy_514,dummy_46,187bb083-0dd0-4f1f-a694-21ca7a2254e7,dummy_884,dummy_705,21a4ca68-0562-444a-bff8-addcb1a7421f,pass,dummy_878,dummy_820
f7e8777a-80f8-4525-ae2d-136e3cc04d52,2022-04-27T17:25:46,dummy_924,dummy_55,dummy_947,dummy_511,dummy_554,4f3751c5-fa4d-4def-902f-fda54b37127f,dummy_542,dummy_831,5780a868-5898-4d7c-a20b-48ace7013b48,warn,dummy_100,dummy_867
0373c536-aed6-4718-a2bc-2f0a07c815ac,2024-06-22T10:48:49,dummy_899,dummy_188,dummy_559,dummy_945,dummy_712,d27d462d-15a2-4860-aa1f-c1476ab9ff89,dummy_160,dummy_340,7a811321-1d16-4c5b-b4ca-1c77821cefd9,warn,dummy_771,dummy_344
88c52a2f-e61f-438d-a543-5407b1ef48b4,2025-05-18T21:11:51,dummy_84,dummy_317,dummy_834,dummy_96,dummy_183,49b582b0-6406-4e0a-a6b7-2a320bdbea9c,dummy_120,dummy_390,a20d260c-b4ba-47b0-8560-b9fa533f00f3,pass,dummy_108,dummy_238
b788cb75-7064-4414-a843-e4f41bccab06,2021-12-30T09:41:13,dummy_535,dummy_405,dummy_432,dummy_471,dummy_752,cec7fe32-aecf-4166-9c44-604f848d6dda,dummy_636,dummy_709,137b3483-a9e1-4803-b22a-50470a8ca2ec,fail,dummy_422,dummy_682
12920069-cc68-433d-8f0d-32426caff258,2024-03-03T14:15:47,dummy_481,dummy_784,dummy_150,dummy_535,dummy_132,bc038e28-830d-433f-8193-f2e51e220d45,dummy_439,dummy_718,c405720d-c893-4889-a3bf-51d5a902b640,warn,dummy_388,dummy_354
755bc3ea-6a72-49c8-9132-37b7c9241b19,2025-07-19T04:25:03,dummy_280,dummy_511,dummy_25,dummy_487,dummy_218,3f9de8a8-6b1f-457e-b4a9-ca2b5a96dd58,dummy_93,dummy_113,2baa40b5-dee6-491e-889c-c1b5a14f45f5,warn,dummy_588,dummy_874
5964e2be-f738-4660-8bac-290636922449,2024-03-24T02:48:19,dummy_970,dummy_103,dummy_714,dummy_773,dummy_760,f3645022-cfe7-4458-b987-643072f11958,dummy_1,dummy_646,28e91f42-fb41-40aa-b61a-9d0415d3a8ba,pass,dummy_283,dummy_901
4c46007f-c37e-4918-8689-3713f360f587,2023-11-02T19:31:25,dummy_975,dummy_35,dummy_254,dummy_966,dummy_813,d9744dc3-6e0b-4a95-89f2-cb0de361279f,dummy_103,dummy_203,f1b30857-cbd6-43e6-a924-a543edbf040d,warn,dummy_590,dummy_958
bd8fc36d-f08f-45b4-bbe2-6d01f58ec745,2023-01-18T07:54:36,dummy_5,dummy_233,dummy_858,dummy_859,dummy_496,aa6ddc44-c02a-46e6-b6c2-bcf68e2fb6f6,dummy_930,dummy_440,a37f73c8-77cf-4f42-8a57-9e52c61ab81c,fail,dummy_409,dummy_486
176c7e32-2fe3-4808-a80c-7cf342aaf5a6,2021-04-08T18:02:09,dummy_848,dummy_177,dummy_112,dummy_567,dummy_985,c69f6a08-3c7f-44da-b71c-2d19947dbf21,dummy_532,dummy_433,e4a38c5a-0231-4bcb-8913-55715b93b38f,warn,dummy_288,dummy_270
497eb6a3-5f51-42ea-a967-e9457caaa6d4,2022-01-24T01:13:20,dummy_400,dummy_541,dummy_616,dummy_145,dummy_277,4f6eaaf6-fc28-4770-a57e-d7ce5a55d820,dummy_755,dummy_758,218310fc-a595-4907-9293-6a842c5ad4cc,pass,dummy_672,dummy_198
6640ca6f-9b0d-4018-b184-d92e7c497eb3,2025-08-08T23:33:14,dummy_584,dummy_770,dummy_110,dummy_866,dummy_263,9b4978e1-61eb-4908-b176-a47318a758ae,dummy_872,dummy_198,3337d4af-0ed2-4578-a3af-7ee5dec339a6,pass,dummy_511,dummy_86
292718fb-1460-43a4-a638-78d54ee3f49e,2024-05-17T04:17:47,dummy_872,dummy_822,dummy_353,dummy_389,dummy_330,c826ad06-cb98-4ddb-9622-780a36988bd1,dummy_544,dummy_711,83e7e50d-1e6c-467b-9ebe-3e4ff6dfce07,fail,dummy_781,dummy_84
0310b559-431c-443a-b7ad-7288d1735acf,2021-08-03T10:56:33,dummy_773,dummy_576,dummy_165,dummy_319,dummy_951,72126b70-f474-4c0a-94cb-cef0de2bb76c,dummy_255,dummy_997,8aa93251-0525-4d2b-862f-983bcc96d6c9,pass,dummy_67,dummy_999
4340994c-b135-4e31-b2aa-85018baebb9e,2025-09-25T12:41:51,dummy_953,dummy_568,dummy_659,dummy_838,dummy_580,d5735750-8f4c-4e00-a56c-14504bab61db,dummy_99,dummy_953,b6c2fb33-f343-48ac-a8ba-92bb53203cc0,pass,dummy_885,dummy_439
9f24d796-baf1-4c42-9e67-bb3db235dcb0,2020-08-16T08:04:15,dummy_427,dummy_588,dummy_150,dummy_581,dummy_674,5ca792ae-f63d-40be-8f0d-4d8ef2b79744,dummy_446,dummy_36,96ffb991-1d59-4017-8bba-ea44d13f05e5,fail,dummy_881,dummy_935
db19e364-4c79-4fad-9c6d-89e1edbb34bd,2020-01-19T09:20:35,dummy_474,dummy_705,dummy_416,dummy_708,dummy_640,d352d8c6-cd92-44c3-b7b2-71d8f3d00a1e,dummy_775,dummy_753,08ace4f1-dbb9-45ea-8486-3947d0e487e8,pass,dummy_192,dummy_17
f679dedc-89e0-4d13-bb5a-3e3b9f35a89f,2022-01-24T08:15:31,dummy_450,dummy_664,dummy_839,dummy_104,dummy_465,f7a99221-4f3c-47e9-8368-d4dcb264c197,dummy_119,dummy_946,7d04ec42-cd88-45cf-b678-67d0e631c737,pass,dummy_361,dummy_624
f4c9c033-7d1a-4968-9f58-cc31b96c2f18,2024-05-24T18:36:51,dummy_782,dummy_441,dummy_112,dummy_223,dummy_340,29695d3d-bc7e-4b14-8594-f0df2496158d,dummy_980,dummy_669,7ad81a63-2164-497b-a9a1-bde977e890ae,pass,dummy_173,dummy_653
e0e94aae-b4e5-403a-875e-454f026ca52c,2022-02-16T10:49:54,dummy_893,dummy_302,dummy_231,dummy_489,dummy_984,f45001a9-e93e-4f8f-9af7-c3643daac4c3,dummy_811,dummy_384,bdef7850-dd9d-452c-aa53-2414af3c81fb,fail,dummy_977,dummy_432
2f49bf49-7f23-4162-92ae-fc6934793cc9,2025-09-03T23:59:22,dummy_980,dummy_3,dummy_861,dummy_20,dummy_434,856befff-f41d-4fff-9f21-e5f159538307,dummy_459,dummy_704,670f3d79-1c27-4788-b471-16dcfc99207d,fail,dummy_901,dummy_317
a32ccb30-bdb7-41db-9f45-e01ac4257e73,2023-02-08T17:14:06,dummy_439,dummy_165,dummy_759,dummy_695,dummy_731,ecc40467-1ea1-49f0-97b5-3e9ac02547ec,dummy_379,dummy_310,8fcd3831-c2b3-461c-a751-6bf70a54108e,warn,dummy_962,dummy_374
342f65e3-2275-410b-bc6a-5c3a83472020,2023-01-10T22:11:45,dummy_331,dummy_164,dummy_398,dummy_855,dummy_854,a8d52125-7671-4072-8882-9005b6002713,dummy_789,dummy_915,19e5c5c5-eb15-46bd-a7e6-98fd3c76b7f9,pass,dummy_886,dummy_395
3a06b7e6-6342-4c0e-b1c4-133f11c9f414,2025-04-14T06:09:23,dummy_710,dummy_755,dummy_23,dummy_736,dummy_612,c7b264a8-a1aa-41ac-9743-9589fceebcd7,dummy_431,dummy_393,7a163615-64d4-4d74-9c5d-ba4a22f70784,pass,dummy_372,dummy_21
837a637a-4c27-4ab3-a447-e8a0996fa92e,2021-02-04T01:33:49,dummy_205,dummy_541,dummy_548,dummy_915,dummy_393,bc018ef4-d1e4-42f7-a1d0-932cbd911125,dummy_692,dummy_870,4b1edfdd-ffb8-4670-afb0-986830012c60,warn,dummy_987,dummy_721
f5736184-00b9-4a7f-a576-69a0ba8c767f,2020-04-07T07:42:22,dummy_891,dummy_339,dummy_389,dummy_712,dummy_26,705f05b4-3892-4cbe-adfa-75f148ce1fc6,dummy_685,dummy_519,e4d51ea1-00a6-4031-aacc-9f526daec415,fail,dummy_422,dummy_249
a6146c46-9fc1-4ad3-bd1b-7a34cf35f85c,2024-09-30T06:29:19,dummy_561,dummy_434,dummy_876,dummy_908,dummy_920,23e1bcdd-970a-4643-90ec-8779f9738645,dummy_758,dummy_479,f8290c7b-3499-4370-8a83-e8b7ad732aa6,fail,dummy_661,dummy_174
d07e2f58-e429-4692-8d2f-8116ca5d39ca,2024-08-24T16:16:32,dummy_295,dummy_931,dummy_339,dummy_988,dummy_129,55cd98fe-23d3-4f59-b7f4-954f53649b29,dummy_788,dummy_549,4fe96f7f-c885-4e68-b1d2-ca4fd1498c83,fail,dummy_731,dummy_289
e1af5433-d95c-4be8-8a19-269996491b7f,2024-02-18T11:51:04,dummy_611,dummy_496,dummy_990,dummy_315,dummy_909,8aadb127-e8c3-4ae6-9669-4c1b024a62e8,dummy_733,dummy_299,d999c520-e41e-4d0c-87bb-a4fc2abcc44c,pass,dummy_18,dummy_899
7ee60fd1-bbdc-4773-a309-3b51bee6bdc5,2024-04-17T10:37:35,dummy_644,dummy_497,dummy_684,dummy_274,dummy_214,3da8de19-3b6c-41dd-a79d-f98dc98bc375,dummy_963,dummy_831,77d1624f-5145-4371-bdd8-67db3b8a2fa6,pass,dummy_189,dummy_383
1ba76991-11a8-4e71-a036-3e3c5783d5b3,2021-10-11T13:11:09,dummy_349,dummy_261,dummy_888,dummy_761,dummy_756,9e739c20-7ccb-42a9-9245-a31e629aea73,dummy_345,dummy_508,2c6a00f7-9a8b-4a8b-9db5-2af8032a9bc3,fail,dummy_267,dummy_466
71f930fb-b24e-498d-b74d-66a540a2b5f7,2024-07-10T18:59:53,dummy_344,dummy_787,dummy_542,dummy_349,dummy_505,c56e058e-8a37-4e02-a279-f6a765e976d6,dummy_934,dummy_324,1ec3d0e5-20c1-4f93-94d0-ff563be60da1,warn,dummy_995,dummy_25
c131cb0e-6e9d-4f3f-bfc6-4e4d6921167c,2025-07-11T19:58:59,dummy_97,dummy_152,dummy_329,dummy_167,dummy_269,663c5b4a-78de-497c-b153-049a2ae56931,dummy_135,dummy_705,f5ce0fe5-2a69-4654-bd5e-9b5c24d22d43,warn,dummy_649,dummy_371
d3e652e7-adea-4f5b-89e6-2a83ed7d54fa,2021-07-18T15:22:46,dummy_853,dummy_680,dummy_890,dummy_187,dummy_977,08a833ae-d052-4e19-9ea9-898e151662e7,dummy_189,dummy_562,95a03848-191c-4881-bcb9-655b4ed085ab,pass,dummy_844,dummy_244
25b31547-47bb-4cb8-b7c3-94cfd29248ee,2023-07-14T09:16:17,dummy_319,dummy_335,dummy_483,dummy_223,dummy_739,8cc1532c-a153-4a43-9fd6-e14c3c7715f6,dummy_373,dummy_644,e5a16767-d6d9-42b8-bf58-f57455090153,fail,dummy_702,dummy_122
b140c8d7-3ba0-43a9-888c-f4e57bdcd198,2023-06-03T04:09:46,dummy_636,dummy_490,dummy_331,dummy_970,dummy_835,4f1cb949-6485-47b5-bfec-6026a4f5fc76,dummy_516,dummy_975,33adb7c2-9f61-4ab6-9e7d-0276db64c54d,pass,dummy_425,dummy_437
a3a29c76-b027-496a-b401-d9e36ba8712a,2023-08-21T07:11:01,dummy_992,dummy_161,dummy_591,dummy_323,dummy_91,3cebf524-6bd0-4366-ab75-016a462e128b,dummy_552,dummy_975,5c817d50-2fd9-49ac-80d8-b037b5feeaaa,fail,dummy_26,dummy_96
b0bb490c-a891-4c89-b170-935d594e52f2,2020-06-11T11:46:35,dummy_725,dummy_262,dummy_563,dummy_910,dummy_669,009b1cfc-9a43-4b6d-8f15-c36018f7267b,dummy_897,dummy_35,ecd61977-4f6d-41cd-8b96-ad0097ab9608,warn,dummy_895,dummy_164
fe295d0e-ccb7-4fdf-a1ab-b2194210da91,2022-12-21T12:41:15,dummy_623,dummy_529,dummy_715,dummy_729,dummy_837,ade80838-ce82-40b0-a0d0-0b1821988d53,dummy_249,dummy_783,d2f81b9b-a5b8-4ad0-ad60-c89b32ab7c49,fail,dummy_990,dummy_689
52a38c79-daaa-4eb4-ac61-5eca8e94d297,2020-07-11T07:49:20,dummy_344,dummy_856,dummy_542,dummy_861,dummy_402,63d254dd-b22b-4e82-a03c-f21e4ba63be7,dummy_518,dummy_835,c72467db-f6eb-4ce8-bdca-cb843ed4ee40,warn,dummy_396,dummy_298
bc198ba1-2641-41bb-b7dd-5c4236924c88,2021-07-02T20:23:42,dummy_527,dummy_865,dummy_368,dummy_341,dummy_158,0bb66f68-6989-4bed-8549-d75049a06b41,dummy_829,dummy_373,b3453df0-b08e-48dc-acc9-ccb5b0041fab,pass,dummy_133,dummy_645
29eb84de-b7dc-43dc-9844-6d11fd1671a9,2023-03-06T15:57:18,dummy_339,dummy_914,dummy_561,dummy_509,dummy_276,3edecad2-6755-4237-94c0-6b93306dffc5,dummy_521,dummy_158,91ead9bd-8329-4ccf-b328-6be9127d9bd9,pass,dummy_598,dummy_728
c0d844da-fa5f-40f4-83d1-b75cd3fdc5a3,2025-12-06T13:40:59,dummy_313,dummy_418,dummy_85,dummy_721,dummy_9,4af5bdb8-f53b-4404-a902-a3a2aa9487c9,dummy_743,dummy_693,c0d9d9d4-8021-44c3-b1d2-9b1a544b0ee5,warn,dummy_183,dummy_357
2ab415d7-1c3b-4cb0-9682-0ad4cf2356e6,2024-07-30T10:46:39,dummy_756,dummy_467,dummy_210,dummy_758,dummy_207,b946bd42-56e7-4fe6-8aa3-7773bd2c4aad,dummy_422,dummy_583,6c0a7df8-ba09-45f8-be6f-8939681ad867,fail,dummy_195,dummy_578
00fc6c95-a3c7-461c-bcf3-b25a44b81acd,2022-11-10T04:51:18,dummy_173,dummy_540,dummy_221,dummy_728,dummy_674,1cadc420-88cc-4655-b4c1-40769c9900fc,dummy_761,dummy_527,b994c11a-61c4-4372-b386-942e6eb0ff5d,warn,dummy_990,dummy_527
52965985-9b23-4d22-bcde-01e2aedb3ee5,2023-12-21T07:56:03,dummy_236,dummy_661,dummy_181,dummy_376,dummy_17,55153d05-a495-48a7-8391-59007fd3056d,dummy_857,dummy_94,439da4a9-c22d-48df-b82d-216e25d5e265,warn,dummy_134,dummy_421
cc7b7627-6c33-4ced-8e36-548c22dc5ef3,2025-11-11T12:45:46,dummy_117,dummy_192,dummy_528,dummy_427,dummy_112,e74771e7-bf34-4e98-8607-6e2ec832a800,dummy_854,dummy_774,37df73b1-5ef3-4c7f-bb75-29e83c075509,pass,dummy_475,dummy_206
86570ce2-8c83-4c8d-ad48-b0ccae9ec647,2023-06-22T11:08:10,dummy_159,dummy_163,dummy_328,dummy_48,dummy_864,3c87afc9-1164-4352-aebf-74fbfa6d15ce,dummy_830,dummy_738,570b149b-b5aa-470a-9505-f22c2fa2e1d4,pass,dummy_36,dummy_448
5cd153b0-7da9-40bc-ab66-29dd8cbd7234,2021-04-05T18:08:45,dummy_349,dummy_141,dummy_770,dummy_862,dummy_926,86b9b15c-5c59-4d69-a1ac-98c4b637131f,dummy_430,dummy_113,0e6f305a-710b-4827-8838-aacf6f0fd3c9,warn,dummy_882,dummy_473
d9190783-e3f7-460f-b302-10fe3b27ccdc,2024-08-20T10:32:29,dummy_515,dummy_235,dummy_616,dummy_577,dummy_394,fffaddc1-0e84-4b13-b276-489c06c55587,dummy_187,dummy_954,6836956b-24be-4039-8e29-b6f0dd930689,fail,dummy_762,dummy_666
471055c7-b73c-42a0-8370-d2d58ee3ec40,2024-06-29T15:32:36,dummy_952,dummy_911,dummy_287,dummy_849,dummy_311,099d341a-3970-44fb-a30b-88c41126a17a,dummy_322,dummy_689,c8a45206-2af7-452b-8225-263e6b20dd2b,pass,dummy_993,dummy_128
